"1043198635";"SCHALTGERAET";924.16;"01"
"1043198636";"SCHALTGERAET";924.16;"01"
"1043198639";"SCHALTGERAET";924.16;"01"
"1043198641";"SCHALTGERAET";924.16;"01"
"1043198647";"SCHALTGERAET";924.16;"01"
"1043198659";"SCHALTGERAET";924.16;"01"
"1043198668";"SCHALTGERAET";924.16;"01"
"1043198669";"SCHALTGERAET";924.16;"01"
"1043198671";"SCHALTGERAET";924.16;"01"
"1043198672";"SCHALTGERAET";924.16;"01"
"1043198673";"SCHALTGERAET";924.16;"01"
"1043198674";"SCHALTGERAET";924.16;"01"
"1043198675";"SCHALTGERAET";924.16;"01"
"1043198676";"SCHALTGERAET";924.16;"01"
"1043198677";"SCHALTGERAET";924.16;"01"
"1043198678";"SCHALTGERAET";924.16;"01"
"1043198679";"SCHALTGERAET";924.16;"01"
"1043198683";"SCHALTGERAET";924.16;"01"
"1043198684";"SCHALTGERAET";924.16;"01"
"1043198760";"SCHALTGERAET";924.16;"01"
"1043201010";"OELWANNE";51.46;"01"
"1043201015";"OELWANNE";62.53;"01"
"1043201022";"OELWANNE";60.99;"01"
"1043201027";"OELWANNE";81.28;"01"
"1043201046";"OELWANNE";64.00;"01"
"1043201060";"OELWANNE";65.92;"01"
"1043201070";"FUELLROHR";15.49;"01"
"1043201072";"OELWANNE";77.44;"01"
"1043201084";"OELWANNE";78.72;"01"
"1043201086";"OELWANNE";76.16;"01"
"1043201095";"GETR.GEHAEUSE";533.76;"01"
"1043201096";"GETR.GEHAEUSE";522.24;"01"
"1043201099";"GETR.GEHAEUSE";311.04;"01"
"1043201100";"GETR.GEHAEUSE";537.60;"01"
"1043201101";"GETR.GEHAEUSE";453.12;"01"
"1043201105";"GETR.GEHAEUSE";490.24;"01"
"1043201108";"GETR.GEHAEUSE";538.88;"01"
"1043201109";"GETR.GEHAEUSE";311.04;"01"
"1043201112";"OELWANNE";47.62;"01"
"1043201131";"HALTER";12.80;"01"
"1043201144";"OELWANNE";48.06;"01"
"1043201145";"HEBEL";12.54;"01"
"1043201153";"OELWANNE";48.45;"01"
"1043201162";"OELSTANDSROHR";19.52;"01"
"1043201166";"GETR.GEHAEUSE";538.88;"01"
"1043201170";"GETR.GEHAEUSE";538.88;"01"
"1043201174";"OELWANNE";147.20;"01"
"1043201176";"GETR.GEHAEUSE";538.88;"01"
"1043201180";"HEBEL";12.54;"01"
"1043201189";"OELZUFUEHRUNG";129.28;"01"
"1043201191";"OELSTANDSROHR";17.47;"01"
"1043201192";"EINFUELLSTUTZEN";13.57;"01"
"1043202009";"BELAGLAMELLE";8.96;"01"
"1043202018";"KOLBEN";51.46;"01"
"1043202020";"ZYLINDER";115.20;"01"
"1043202032";"ANTRIEBSWELLE";156.16;"01"
"1043202040";"KOLBEN";45.82;"01"
"1043202044";"KOLBEN";45.82;"01"
"1043202047";"ZYLINDER";112.00;"01"
"1043202048";"ANTRIEBSWELLE";140.80;"01"
"1043202052";"KOLBEN";49.15;"01"
"1043202054";"ZYLINDER";103.04;"01"
"1043202068";"LAMELLENTRAEGER A kpl.";44.93;"01"
"1043202082";"ZYLINDER";78.08;"01"
"1043202088";"ANTRIEBSWELLE";128.00;"01"
"1043202098";"ZYLINDER";81.92;"01"
"1043202099";"ZYLINDER";88.96;"01"
"1043202102";"ZYLINDER";88.96;"01"
"1043202109";"KUPPLUNG";222.72;"01"
"1043202111";"KUPPLUNG";192.00;"01"
"1043202123";"KOLBEN";43.84;"01"
"1043202128";"KOLBEN";40.38;"01"
"1043202129";"ANTRIEBSWELLE";165.12;"01"
"1043202154";"ZYLINDER";76.80;"01"
"1043202155";"ZYLINDER";76.80;"01"
"1043202156";"ZYLINDER";76.80;"01"
"1043202161";"ANTRIEBSWELLE";186.88;"01"
"1043202164";"BELAGLAMELLE";6.02;"01"
"1043202168";"KUPPLUNG";280.32;"01"
"1043202183";"BELAGLAMELLE";5.06;"01"
"1043202184";"KUPPLUNG";325.12;"01"
"1043202185";"KUPPLUNG";313.60;"01"
"1043202186";"KUPPLUNG";344.32;"01"
"1043202189";"BELAGLAMELLE";6.53;"01"
"1043202191";"KUPPLUNG";240.64;"01"
"1043202192";"KUPPLUNG";354.56;"01"
"1043202193";"KUPPLUNG";345.60;"01"
"1043202195";"BELAGLAMELLE";4.22;"01"
"1043202201";"KOLBEN";60.61;"01"
"1043202202";"KUPPLUNG";358.40;"01"
"1043202203";"ANTRIEBSWELLE";181.76;"01"
"1043202210";"LAGERSATZ";6.08;"01"
"1043202211";"LAGERSATZ";4.22;"01"
"1043206001";"GASNOCKEN";13.25;"01"
"1043206004";"GASKABELZUG";17.41;"01"
"1043206007";"GASKABELZUG";13.70;"01"
"1043206018";"GASKABELZUG";19.84;"01"
"1043206019";"GASKABELZUG";29.82;"01"
"1043206024";"GASKABELZUG";15.81;"01"
"1043206025";"GASKABELZUG";16.64;"01"
"1043206026";"GASKABELZUG";16.26;"01"
"1043206027";"GASKABELZUG";18.30;"01"
"1043206028";"GASKABELZUG";60.03;"01"
"1043206029";"GASKABELZUG";24.64;"01"
"1043206036";"GASKABELZUG";19.52;"01"
"1043206038";"GASKABELZUG";22.08;"01"
"1043206041";"GASKABELZUG";18.69;"01"
"1043206042";"GASNOCKEN";10.37;"01"
"1043206045";"GASNOCKEN";10.69;"01"
"1043206047";"GASKABELZUG";24.19;"01"
"1043206049";"GASKABELZUG";25.98;"01"
"1043206050";"GASNOCKEN";10.94;"01"
"1043206053";"GASKABELZUG";16.00;"01"
"1043206059";"GASKABELZUG";41.09;"01"
"1043206061";"GASKABELZUG";24.45;"01"
"1043206062";"GASKABELZUG";30.34;"01"
"1043206063";"GASKABELZUG";60.22;"01"
"1043206064";"WAEHLHEBEL";2.05;"01"
"1043206067";"GASKABELZUG";12.74;"01"
"1043206068";"GASKABELZUG";28.93;"01"
"1043206069";"GASKABELZUG";29.95;"01"
"1043206071";"GASKABELZUG";26.05;"01"
"1043206072";"GASKABELZUG";25.15;"01"
"1043206073";"GASKABELZUG";21.31;"01"
"1043206081";"GASKABELZUG";20.29;"01"
"1043206089";"GASKABELZUG";16.64;"01"
"1043206090";"GASNOCKEN";16.58;"01"
"1043206093";"GASKABELZUG";23.17;"01"
"1043206094";"GASKABELZUG";16.58;"01"
"1043206097";"GASKABELZUG";23.17;"01"
"1043206098";"GASKABELZUG";16.96;"01"
"1043206099";"GASKABELZUG";16.45;"01"
"1043206101";"GASKABELZUG";17.28;"01"
"1043206102";"GASKABELZUG";15.62;"01"
"1043206109";"GASKABELZUG";15.62;"01"
"1043206111";"GASKABELZUG";21.31;"01"
"1043206114";"GASKABELZUG";25.73;"01"
"1043206118";"GASKABELZUG";25.34;"01"
"1043206120";"GASKABELZUG";12.61;"01"
"1043206121";"GASKABELZUG";16.77;"01"
"1043206123";"GASKABELZUG";14.34;"01"
"1043206125";"GASKABELZUG";22.02;"01"
"1043206130";"GASKABELZUG";16.19;"01"
"1043206131";"GASKABELZUG";15.81;"01"
"1043206133";"GASKABELZUG";18.30;"01"
"1043206136";"GASKABELZUG";18.18;"01"
"1043206140";"GASKABELZUG";16.58;"01"
"1043206147";"GASKABELZUG";44.29;"01"
"1043206148";"GASKABELZUG";23.17;"01"
"1043206150";"GASKABELZUG";25.54;"01"
"1043206157";"GASKABELZUG";16.19;"01"
"1043206161";"GASKABELZUG";14.21;"01"
"1043206162";"GASKABELZUG";15.81;"01"
"1043206170";"GASKABELZUG";25.73;"01"
"1043206171";"GASKABELZUG";27.14;"01"
"1043206173";"GASKABELZUG";23.17;"01"
"1043206175";"GASKABELZUG";49.86;"01"
"1043206177";"GASKABELZUG";50.75;"01"
"1043206178";"GASKABELZUG";15.74;"01"
"1043206183";"GASKABELZUG";32.32;"01"
"1043206185";"GASKABELZUG";29.89;"01"
"1043206186";"GASKABELZUG";51.14;"01"
"1043206190";"GASKABELZUG";15.55;"01"
"1043206191";"GASKABELZUG";28.03;"01"
"1043206193";"GASNOCKEN";6.98;"01"
"1043206198";"GASKABELZUG";21.12;"01"
"1043206200";"GASKABELZUG";24.83;"01"
"1043206202";"RASTENSCHEIBE";13.95;"01"
"1043206203";"RASTENSCHEIBE";18.69;"01"
"1043206205";"RASTENSCHEIBE";18.50;"01"
"1043206209";"RASTENSCHEIBE";11.52;"01"
"1043206210";"GASKABELZUG";49.92;"01"
"1043206211";"GASKABELZUG";34.88;"01"
"1043206213";"GASKABELZUG";24.64;"01"
"1043206214";"RASTENSCHEIBE";11.97;"01"
"1043208005";"TACHOGEBER";44.61;"01"
"1043208901";"TACHOBUCHSE";12.74;"01"
"1043209002";"DIFFERENTIAL";487.68;"01"
"1043209004";"LAGERDECKEL";119.68;"01"
"1043210001";"PUMPE";112.64;"01"
"1043210002";"PUMPE";195.84;"01"
"1043210003";"PUMPE";124.80;"01"
"1043210004";"PUMPE";118.40;"01"
"1043210005";"PUMPE";194.56;"01"
"1043214010";"ABTRIEBSWELLE";281.60;"01"
"1043214013";"ABTRIEBSWELLE";256.00;"01"
"1043214014";"ABTRIEBSWELLE";221.44;"01"
"1043214016";"ABTRIEBSWELLE";217.60;"01"
"1043214020";"ABTRIEBSWELLE";203.52;"01"
"1043214026";"ABTRIEBSWELLE";215.04;"01"
"1043214037";"ABTRIEBSWELLE";241.92;"01"
"1043214056";"ABTRIEBSWELLE";222.72;"01"
"1043214060";"ABTRIEBSWELLE";176.64;"01"
"1043214064";"ABTRIEBSWELLE";162.56;"01"
"1043214066";"ABTRIEBSWELLE";314.88;"01"
"1043214067";"ABTRIEBSWELLE";206.08;"01"
"1043214069";"ABTRIEBSWELLE";296.96;"01"
"1043214070";"ABTRIEBSWELLE";161.28;"01"
"1043214071";"ABTRIEBSWELLE";258.56;"01"
"1043214072";"ABTRIEBSWELLE";220.16;"01"
"1043214073";"ABTRIEBSWELLE";167.68;"01"
"1043214074";"ABTRIEBSWELLE";222.72;"01"
"1043214083";"ABTRIEBSWELLE";64.00;"01"
"1043214087";"ABTRIEBSWELLE";131.84;"01"
"1043214091";"ABTRIEBSWELLE";317.44;"01"
"1043214093";"ABTRIEBSWELLE";193.28;"01"
"1043214094";"ABTRIEBSWELLE";217.60;"01"
"1043214099";"ABTRIEBSWELLE";180.48;"01"
"1043217007";"ZYLINDER";118.40;"01"
"1043217009";"BELAGLAMELLE";5.95;"01"
"1043217015";"BELAGLAMELLE";4.10;"01"
"1043217016";"BELAGLAMELLE";27.26;"01"
"1043217029";"ZYLINDER";104.32;"01"
"1043217031";"KUPPLUNG";238.08;"01"
"1043217032";"ZYLINDER";104.96;"01"
"1043217033";"KUPPLUNG";213.76;"01"
"1043217034";"KUPPLUNG";206.08;"01"
"1043217035";"KUPPLUNG";231.68;"01"
"1043217038";"KUPPLUNG";226.56;"01"
"1043217040";"KUPPLUNG";220.16;"01"
"1043217041";"KUPPLUNG";236.80;"01"
"1043217043";"KUPPLUNG";122.24;"01"
"1043219054";"PUMPE";204.80;"01"
"1043219056";"PUMPENGEHAEUSE";65.92;"01"
"1043219057";"PUMPENGEHAEUSE";104.96;"01"
"1043219059";"PUMPE";192.00;"01"
"1043222028";"ANSCHLUSSSTUECK";12.10;"01"
"1043222030";"WANDLERGLOCKE";673.28;"01"
"1043222041";"VENTIL";1.09;"01"
"1043222050";"VENTIL";2.82;"01"
"1043222063";"WANDLERGLOCKE";1617.92;"01"
"1043222070";"ENTLUEFTER";0.64;"01"
"1043222075";"ZWISCHENPLATTE";391.68;"01"
"1043222077";"ZWISCHENPLATTE";277.76;"01"
"1043222078";"ZWISCHENPLATTE";312.32;"01"
"1043222079";"ZWISCHENPLATTE";295.68;"01"
"1043222084";"VENTIL";29.95;"01"
"1043222086";"WANDLERGLOCKE";1000.96;"01"
"1043222087";"WANDLERGLOCKE";1172.48;"01"
"1043222089";"ZWISCHENPLATTE";391.68;"01"
"1043222092";"WANDLERGLOCKE";825.60;"01"
"1043222094";"WANDLERGLOCKE";705.28;"01"
"1043223001";"DROSSELKOLBEN";10.94;"01"
"1043223004";"OELSIEB";9.47;"01"
"1043223014";"ABDECKUNG";2.62;"01"
"1043223015";"WAEHLSCHIEBER";16.45;"01"
"1043223016";"WAEHLSCHIEBER";20.16;"01"
"1043223021";"OELSIEB";20.48;"01"
"1043223022";"DECKEL";69.76;"01"
"1043224005";"PARKSPERRENRAD";122.24;"01"
"1043224018";"VERBIND.STANGE";16.45;"01"
"1043224020";"VERBIND.STANGE";23.62;"01"
"1043224021";"PARKSPERRENRAD";121.60;"01"
"1043224029";"PARKSPERRENRAD";100.48;"01"
"1043224030";"PARKSPERRENRAD";56.06;"01"
"1043225002";"GETR.VERLAENGG.";192.00;"01"
"1043225030";"GETR.VERLAENGG.";209.92;"01"
"1043225070";"GETR.VERLAENGG.";302.08;"01"
"1043225079";"GETR.VERLAENGG.";158.72;"01"
"1043225081";"GETR.VERLAENGG.";243.20;"01"
"1043226012";"SAUGROHR";12.48;"01"
"1043226016";"KABELBAUM";83.20;"01"
"1043226028";"VENTIL";1.22;"01"
"1043226034";"OELSIEB";38.91;"01"
"1043226035";"OELSIEB";47.42;"01"
"1043226036";"OELSIEB";12.80;"01"
"1043226037";"OELSIEB";33.47;"01"
"1043226039";"OELSIEB";76.16;"01"
"1043227016";"KABELBAUM";128.00;"01"
"1043228009";"KABELBAUM";92.16;"01"
"1043228039";"KABELBAUM";199.68;"01"
"1043228041";"OELSIEB";36.29;"01"
"1043228043";"KABELBAUM";87.04;"01"
"1043228047";"KABELBAUM";73.60;"01"
"1043228051";"KANALPLATTE";133.12;"01"
"1043228053";"KANALPLATTE";133.12;"01"
"1043228057";"GEHAEUSE";172.80;"01"
"1043228060";"KABELBAUM";57.15;"01"
"1043230009";"BELAGLAMELLE";7.55;"01"
"1043230029";"KOLBEN";38.53;"01"
"1043230031";"ZYLINDER";122.88;"01"
"1043230050";"ZYLINDER";106.24;"01"
"1043230081";"ZYLINDER";96.64;"01"
"1043230082";"ZYLINDER";92.80;"01"
"1043230088";"ZYLINDER";115.84;"01"
"1043230091";"ZYLINDER";104.32;"01"
"1043230093";"ZYLINDER";90.88;"01"
"1043230097";"FREILAUF";106.24;"01"
"1043230099";"BELAGLAMELLE";3.46;"01"
"1043230101";"ZYLINDER";93.44;"01"
"1043230113";"LAGERSATZ";7.36;"01"
"1043230116";"FREILAUF";131.84;"01"
"1043230117";"FREILAUF";147.20;"01"
"1043231006";"FREILAUF";194.56;"01"
"1043231020";"FREILAUF";353.28;"01"
"1043231038";"ZENTRIERPLATTE";61.70;"01"
"1043231052";"ZENTRIERPLATTE";88.96;"01"
"1043231055";"ZENTRIERPLATTE";76.16;"01"
"1043231056";"ZENTRIERPLATTE";76.16;"01"
"1043231058";"FREILAUF";289.28;"01"
"1043232005";"PLANETENTRIEB";256.00;"01"
"1043232008";"PLANETENTRIEB";810.24;"01"
"1043232019";"PLANETENTRAEGER";76.80;"01"
"1043232022";"PLANETENTRIEB";321.28;"01"
"1043232030";"PLANETENTRIEB";327.68;"01"
"1043232067";"STEGWELLE";213.76;"01"
"1043232082";"PLANETENTRAEGER";184.32;"01"
"1043232093";"SONNENWELLE";104.32;"01"
"1043232094";"ZWISCHENWELLE";185.60;"01"
"1043232096";"ZWISCHENWELLE";158.72;"01"
"1043232100";"SONNENWELLE";247.04;"01"
"1043232116";"SONNENWELLE";258.56;"01"
"1043232121";"PLANETENTRIEB";158.72;"01"
"1043232143";"PLANETENTRIEB";336.64;"01"
"1043232144";"SONNENRAD";128.00;"01"
"1043232149";"PLANETENTRIEB";732.16;"01"
"1043232150";"PLANETENTRIEB";248.32;"01"
"1043232151";"PLANETENTRIEB";250.88;"01"
"1043232153";"LAGERSATZ";5.82;"01"
"1043232154";"LAGERSATZ";2.24;"01"
"1043232155";"LAGERSATZ";2.69;"01"
"1043232156";"LAGERSATZ";4.16;"01"
"1043232157";"PLANETENTRIEB";197.12;"01"
"1043233005";"REGLERFLANSCH";99.20;"01"
"1043233019";"REGLERGEHAEUSE";62.53;"01"
"1043233020";"REGLERGEHAEUSE";64.00;"01"
"1043233022";"REGLERGEHAEUSE";65.92;"01"
"1043233025";"REGLERGEHAEUSE";68.48;"01"
"1043233026";"REGLERGEHAEUSE";67.20;"01"
"1043233029";"REGLERGEHAEUSE";66.56;"01"
"1043233031";"REGLERGEHAEUSE";64.64;"01"
"1043233032";"REGLERGEHAEUSE";64.64;"01"
"1043233033";"REGLERGEHAEUSE";65.28;"01"
"1043233034";"REGLERGEHAEUSE";64.64;"01"
"1043233038";"REGLERGEHAEUSE";64.00;"01"
"1043233039";"REGLERGEHAEUSE";41.60;"01"
"1043233041";"REGLERGEHAEUSE";45.82;"01"
"1043233044";"REGLERGEHAEUSE";18.18;"01"
"1043233047";"REGLERGEHAEUSE";94.72;"01"
"1043233051";"REGLERGEHAEUSE";70.40;"01"
"1043233052";"REGLERGEHAEUSE";65.28;"01"
"1043233053";"REGLERGEHAEUSE";112.00;"01"
"1043233058";"REGLERGEHAEUSE";96.00;"01"
"1043233059";"REGLERGEHAEUSE";129.28;"01"
"1043233063";"REGLERGEHAEUSE";115.84;"01"
"1043233064";"REGLERGEHAEUSE";138.24;"01"
"1043233066";"REGLERGEHAEUSE";115.84;"01"
"1043233068";"REGLERGEHAEUSE";88.96;"01"
"1043233069";"REGLERGEHAEUSE";122.88;"01"
"1043233078";"REGLERGEHAEUSE";89.60;"01"
"1043233079";"REGLERGEHAEUSE";129.28;"01"
"1043233080";"REGLERGEHAEUSE";94.72;"01"
"1043233081";"REGLERGEHAEUSE";93.44;"01"
"1043233082";"REGLERGEHAEUSE";83.20;"01"
"1043233083";"REGLERGEHAEUSE";118.40;"01"
"1043233085";"REGLERGEHAEUSE";65.28;"01"
"1043233086";"REGLERGEHAEUSE";103.68;"01"
"1043233089";"REGLERGEHAEUSE";65.28;"01"
"1043233093";"REGLERGEHAEUSE";33.28;"01"
"1043233094";"REGLERGEHAEUSE";65.28;"01"
"1043233095";"REGLERGEHAEUSE";154.88;"01"
"1043234028";"HINTERACHSGEH.";1108.48;"01"
"1043234036";"DIFFERENTIAL";1479.68;"01"
"1043235015";"KEGELRADSATZ";727.04;"01"
"1043235018";"KEGELRADSATZ";664.32;"01"
"1043235019";"DECKEL";113.28;"01"
"1043236017";"ABTRIEBSWELLE";184.32;"01"
"1043236018";"ABTRIEBSWELLE";180.48;"01"
"1043236024";"GEHAEUSE";231.68;"01"
"1043236025";"GEHAEUSE";204.80;"01"
"1043236026";"STIRNTRIEB";412.16;"01"
"1043236027";"STIRNTRIEB";586.24;"01"
"1043236028";"STIRNTRIEB";412.16;"01"
"1043236029";"STIRNTRIEB";599.04;"01"
"1043236030";"ZWISCHENPLATTE";158.72;"01"
"1043236032";"ABTRIEBSWELLE";165.12;"01"
"1043237003";"SCHUTZROHR";10.82;"01"
"1043237005";"GEHAEUSE";160.00;"01"
"1043237009";"STIRNTRIEB";623.36;"01"
"1043238002";"BELAGLAMELLE";5.89;"01"
"1043238021";"ABTRIEBSWELLE";144.64;"01"
"1043238022";"PLANETENTRAEGER";568.32;"01"
"1043238035";"ZYLINDER";143.36;"01"
"1043238036";"SPERRE";345.60;"01"
"1043238037";"SONNENRAD";157.44;"01"
"1043290003";"OELWANNE";34.18;"01"
"1043290006";"OELWANNE kpl.";56.45;"01"
"1043290007";"OELWANNE";33.86;"01"
"1043298069";"REPARATURSATZ";448.00;"01"
"1043298070";"REGLERGEHAEUSE";76.16;"01"
"1043298076";"UMBAUSATZ";308.48;"01"
"1043298077";"UMBAUSATZ";79.36;"01"
"1043298078";"DICHTUNGSSATZ";52.54;"01"
"1043298080";"REPARATURSATZ";3808.00;"01"
"1043298085";"REPARATURSATZ";997.12;"01"
"1043298087";"GETR.VERLAENGG.";103.68;"01"
"1043298088";"GETR.VERLAENGG.";103.68;"01"
"1043298089";"PUMPE";122.88;"01"
"1043298090";"PUMPE";122.24;"01"
"1043298091";"PUMPE";204.80;"01"
"1043298092";"REPARATURSATZ";72.32;"01"
"1043298093";"REPARATURSATZ";144.64;"01"
"1043298094";"REPARATURSATZ";211.20;"01"
"1043298097";"REPARATURSATZ";213.76;"01"
"1043298098";"PUMPE";117.76;"01"
"1043298106";"KABELBAUM";66.56;"01"
"1043298110";"VERSCHLUSSTEILE";4.03;"01"
"1043298906";"ABTRIEBSFLANSCH";206.08;"01"
"1043298907";"ABTRIEBSFLANSCH";220.16;"01"
"1043298908";"TACHOMETER";26.37;"01"
"1043298909";"WAEHLWELLE";27.33;"01"
"1043298910";"ABTRIEBSFLANSCH";377.60;"01"
"1043298911";"REGLERGEHAEUSE";67.20;"01"
"1043298912";"REGLERGEHAEUSE";67.20;"01"
"1043298913";"REGLERGEHAEUSE";74.88;"01"
"1043298914";"GETR.VERLAENGG.";350.72;"01"
"1043298915";"GETR.VERLAENGG.";96.00;"01"
"1043298916";"GETR.VERLAENGG.";129.28;"01"
"1043298917";"GETR.VERLAENGG.";215.04;"01"
"1043298918";"GETR.VERLAENGG.";158.72;"01"
"1043298919";"GETR.VERLAENGG.";314.88;"01"
"1043298920";"REGLERGEHAEUSE";70.40;"01"
"1043298921";"REGLERGEHAEUSE";62.14;"01"
"1043298922";"REGLERGEHAEUSE";66.56;"01"
"1043298925";"DICHTUNGSSATZ";61.70;"01"
"1043298926";"KUPPLUNG";94.72;"01"
"1043298929";"REGLERGEHAEUSE";69.76;"01"
"1043298930";"ABTRIEBSWELLE";271.36;"01"
"1043298935";"REGLER";92.80;"01"
"1043298936";"REGLER";96.00;"01"
"1043298938";"TACHOMETER";73.60;"01"
"1043298939";"REGLERGEHAEUSE";76.80;"01"
"1043298941";"GETR.VERLAENGG.";129.28;"01"
"1043298943";"REGLERGEHAEUSE";76.80;"01"
"1043298945";"REGLERGEHAEUSE";77.44;"01"
"1043298948";"ABTRIEBSFLANSCH";121.60;"01"
"1043298950";"GETR.VERLAENGG.";124.16;"01"
"1043298955";"TACHOMETER";79.36;"01"
"1043298965";"KLEINTEILSATZ";100.48;"01"
"1043298966";"REGLERGEHAEUSE";181.76;"01"
"1043298967";"REGLERGEHAEUSE";226.56;"01"
"1043298972";"REGLERGEHAEUSE";64.64;"01"
"1043298973";"REGLERGEHAEUSE";48.77;"01"
"1043298982";"DICHTUNGSSATZ";49.86;"01"
"1043298985";"SCHALTGERAET";1035.52;"01"
"1043298992";"GETR.VERLAENG.";119.04;"01"
"1043298993";"PLANETENTRIEB";901.12;"01"
"1043298994";"PLANETENTRIEB";875.52;"01"
"1043298997";"REPARATURSATZ";8.77;"01"
"1043298998";"REPARATURSATZ";12.93;"01"
"1043298999";"REPARATURSATZ";435.20;"01"
"1043301024";"TYPENSCHILD";1.09;"01"
"1043301036";"MAGNET";1.60;"01"
"1043301124";"DICHTUNG";1.34;"01"
"1043301149";"TYPENSCHILD";0.96;"01"
"1043301324";"DICHTUNG";2.05;"01"
"1043301514";"DICHTHUELSE";1.02;"01"
"1043301515";"DICHTUNG";10.30;"01"
"1043301586";"TYPENSCHILD";1.09;"01"
"1043301587";"TYPENSCHILD";1.09;"01"
"1043301591";"TYPENSCHILD";1.09;"01"
"1043301658";"HALTEWINKEL";1.22;"01"
"1043301776";"RINGSTUECK";2.88;"01"
"1043301857";"STOPFEN";0.45;"01"
"1043301877";"OELSTANDSROHR";4.48;"01"
"1043301886";"TYPENSCHILD";0.96;"01"
"1043301889";"TYPENSCHILD";1.09;"01"
"1043301890";"TYPENSCHILD";0.64;"01"
"1043301899";"TYPENSCHILD";0.45;"01"
"1043301900";"SCHLAUCH";2.62;"01"
"1043301901";"DICHTHUELSE";12.42;"01"
"1043301906";"HALTEWINKEL";1.15;"01"
"1043301912";"TYPENSCHILD";0.70;"01"
"1043301914";"TYPENSCHILD";0.64;"01"
"1043301920";"HALTER";0.58;"01"
"1043301925";"TYPENSCHILD";1.09;"01"
"1043301941";"TYPENSCHILD";0.96;"01"
"1043301947";"TYPENSCHILD";1.09;"01"
"1043301953";"OELSTANDSROHR";3.90;"01"
"1043302001";"FEDERLAMELLE";7.81;"01"
"1043302007";"TELLERFEDER";11.39;"01"
"1043302015";"LAMELLENTRAEGER";36.99;"01"
"1043302020";"AUSSENLAMELLE";4.80;"01"
"1043302021";"AUSSENLAMELLE";6.27;"01"
"1043302028";"KOLBEN";30.02;"01"
"1043302030";"LAMELLENTRAEGER";76.80;"01"
"1043302036";"FEDERLAMELLE";7.55;"01"
"1043302046";"AUSSENLAMELLE";3.52;"01"
"1043302049";"LAMELLENTRAEGER";59.14;"01"
"1043302076";"TELLERFEDER";5.18;"01"
"1043302092";"ENDLAMELLE";14.46;"01"
"1043302093";"KOLBEN";26.37;"01"
"1043302102";"KOLBEN";41.92;"01"
"1043302108";"ENDLAMELLE";14.91;"01"
"1043302110";"LAMELLENTRAEGER";62.98;"01"
"1043302123";"AUSSENLAMELLE";10.37;"01"
"1043302127";"AUSSENLAMELLE";11.20;"01"
"1043302128";"AUSSENLAMELLE";12.16;"01"
"1043302140";"LAMELLENTRAEGER";49.86;"01"
"1043306003";"SCHENKELFEDER";2.18;"01"
"1043306010";"SCHENKELFEDER";4.42;"01"
"1043306037";"WAEHLWELLE";14.21;"01"
"1043306040";"RING";0.45;"01"
"1043306042";"HALTEBLECH";1.09;"01"
"1043306046";"EINSTELLSTUECK";0.45;"01"
"1043306052";"WAEHLWELLE";9.02;"01"
"1043306068";"RING";0.45;"01"
"1043306080";"WAEHLWELLE";5.76;"01"
"1043306084";"WAEHLHEBEL";2.94;"01"
"1043306085";"WAEHLWELLE";16.77;"01"
"1043306091";"WAEHLWELLE";32.83;"01"
"1043306096";"EINSCHR.STUTZEN";2.94;"01"
"1043306098";"WAEHLWELLE";8.26;"01"
"1043306101";"WAEHLWELLE";8.58;"01"
"1043306104";"EINSCHR.STUTZEN";6.27;"01"
"1043306108";"SCHRAUBE";1.86;"01"
"1043306110";"WAEHLWELLE";10.69;"01"
"1043308013";"TACHOSCHNECKE";92.16;"01"
"1043308014";"DISTANZBUCHSE";2.62;"01"
"1043308017";"SCHNECKE";112.00;"01"
"1043309001";"VORGELEGEWELLE";328.96;"01"
"1043309003";"STIRNRAD";559.36;"01"
"1043309011";"DICHTUNG";1.22;"01"
"1043309012";"LAGERDECKEL";119.68;"01"
"1043309033";"STIRNRAD";189.44;"01"
"1043309034";"VORGELEGEWELLE";339.20;"01"
"1043309036";"STIRNRAD";369.92;"01"
"1043314066";"INNENRING";23.81;"01"
"1043314080";"ZAEHLSCHEIBE";10.37;"01"
"1043314087";"ABTRIEBSFLANSCH";101.76;"01"
"1043314102";"ABTRIEBSFLANSCH";96.64;"01"
"1043314109";"AXIALSCHEIBE";0.96;"01"
"1043314147";"ABTRIEBSFLANSCH";100.48;"01"
"1043314160";"ABTRIEBSFLANSCH";350.72;"01"
"1043314166";"ABTRIEBSFLANSCH";93.44;"01"
"1043314171";"STIRNRAD";250.88;"01"
"1043314187";"AXIALSCHEIBE";1.73;"01"
"1043314188";"ABTRIEBSFLANSCH";86.40;"01"
"1043314193";"ABTRIEBSFLANSCH";166.40;"01"
"1043314198";"ABTRIEBSFLANSCH";90.88;"01"
"1043314200";"ABTRIEBSFLANSCH";99.20;"01"
"1043314205";"ABTRIEBSFLANSCH";99.20;"01"
"1043314208";"ABTRIEBSFLANSCH";78.72;"01"
"1043314217";"INNENRING";11.90;"01"
"1043314228";"ABTRIEBSFLANSCH";98.56;"01"
"1043314229";"ABTRIEBSFLANSCH";126.72;"01"
"1043317035";"STUETZRING";27.01;"01"
"1043317036";"KOLBEN";34.94;"01"
"1043317040";"AUSSENLAMELLE";9.66;"01"
"1043317041";"KOLBEN";30.98;"01"
"1043317045";"KOLBEN";45.82;"01"
"1043317059";"KOLBEN";41.60;"01"
