"1043123015","SCHALTGERAET","949.76","01"
"1043123016","SCHALTGERAET","949.76","01"
"1043123019","SCHALTGERAET","949.76","01"
"1043123024","SCHALTGERAET","949.76","01"
"1043123030","SCHALTGERAET","949.76","01"
"1043123032","SCHALTGERAET","949.76","01"
"1043123033","SCHALTGERAET","949.76","01"
"1043123037","SCHALTGERAET","949.76","01"
"1043123072","SCHALTGERAET","949.76","01"
"1043123075","SCHALTGERAET","949.76","01"
"1043123095","sHALTGERAET","997.12","01"
"1043123134","SCHALTGERAET","949.76","01"
"1043126432","SCHALTGERAET","949.76","01"
"1043128043","SCHALTGERAET","949.76","01"
"1043132064","PLANETENTRIEB","414.72","01"
"1043133008","REGLER","139.52","01"
"1043133016","REGLER","234.24","01"
"1043133034","REGLER","131.84","01"
"1043133046","REGLER","133.12","01"
"1043133062","REGLER","72.32","01"
"1043133066","REGLER","131.84","01"
"1043133067","REGLER","129.28","01"
"1043133069","REGLER","129.28","01"
"1043133070","REGLER","96.64","01"
"1043133074","REGLER","204.80","01"
"1043133077","REGLER","198.40","01"
"1043133078","REGLER","230.40","01"
"1043133082","REGLER","226.56","01"
"1043133083","REGLER","259.84","01"
"1043133087","REGLER","249.60","01"
"1043133088","REGLER","243.20","01"
"1043133092","REGLER","193.28","01"
"1043133101","REGLER","167.68","01"
"1043133102","REGLER","193.28","01"
"1043133103","REGLER","156.16","01"
"1043133105","REGLER","149.76","01"
"1043133113","REGLER","87.68","01"
"1043133114","REGLER","87.68","01"
"1043133115","REGLER","209.92","01"
"1043172001","KUPPLUNG","183.04","01"
"1043172006","KUPPLUNG","106.88","01"
"1043190008","OELWANNE","50.82","01"
"1043190022","OELWANNE","66.56","01"
"1043190023","OELWANNE","42.37","01"
"1043198034","SCHALTGERAET","949.76","01"
"1043198042","SCHALTGERAET","949.76","01"
"1043198049","SCHALTGERAET","949.76","01"
"1043198054","SCHALTGERAET","949.76","01"
"1043198055","SCHALTGERAET","949.76","01"
"1043198060","SCHALTGERAET","949.76","01"
"1043198062","SCHALTGERAET","949.76","01"
"1043198071","SCHALTGERAET","949.76","01"
"1043198073","SCHALTGERAET","949.76","01"
"1043198079","SCHALTGERAET","949.76","01"
"1043198095","SCHALTGERAET","949.76","01"
"1043198130","SCHALTGERAET","949.76","01"
"1043198131","SCHALTGERAET","949.76","01"
"1043198149","SCHALTGERAET","949.76","01"
"1043198150","SCHALTGERAET","949.76","01"
"1043198152","SCHALTGERAET","949.76","01"
"1043198153","SCHALTGERAET","949.76","01"
"1043198157","SCHALTGERAET","949.76","01"
"1043198171","SCHALTGERAET","949.76","01"
"1043198172","SCHALTGERAET","949.76","01"
"1043198175","SCHALTGERAET","949.76","01"
"1043198179","SCHALTGERAET","949.76","01"
"1043198181","SCHALTGERAET","949.76","01"
"1043198188","SCHALTGERAET","949.76","01"
"1043198192","SCHALTGERAET","949.76","01"
"1043198205","SCHALTGERAET","949.76","01"
"1043198208","SCHALTGERAET","949.76","01"
"1043198252","SCHALTGERAET","949.76","01"
"1043198285","SCHALTGERAET","949.76","01"
"1043198290","SCHALTGERAET","949.76","01"
"1043198294","SCHALTGERAET","949.76","01"
"1043198323","SCHALTGERAET","949.76","01"
"1043198331","SCHALTGERAET","949.76","01"
"1043198341","SCHALTGERAET","949.76","01"
"1043198345","SCHALTGERAET","949.76","01"
"1043198349","SCHALTGERAET","949.76","01"
"1043198350","SCHALTGERAET","949.76","01"
"1043198355","SCHALTGERAET","949.76","01"
"1043198358","SCHALTGERAET","949.76","01"
"1043198360","SCHALTGERAET","949.76","01"
"1043198361","SCHALTGERAET","949.76","01"
"1043198363","SCHALTGERAET","949.76","01"
"1043198365","SCHALTGERAET","949.76","01"
"1043198367","SCHALTGERAET","949.76","01"
"1043198370","SCHALTGERAET","949.76","01"
"1043198372","SCHALTGERAET","949.76","01"
"1043198373","SCHALTGERAET","949.76","01"
"1043198374","SCHALTGERAET","949.76","01"
"1043198377","SCHALTGERAET","949.76","01"
"1043198380","SCHALTGERAET","949.76","01"
"1043198382","SCHALTGERAET","949.76","01"
"1043198383","SCHALTGERAET","949.76","01"
"1043198388","SCHALTGERAET","949.76","01"
"1043198389","SCHALTGERAET","949.76","01"
"1043198391","SCHALTGERAET","949.76","01"
"1043198392","SCHALTGERAET","949.76","01"
"1043198393","SCHALTGERAET","949.76","01"
"1043198398","SCHALTGERAET","949.76","01"
"1043198399","SCHALTGERAET","949.76","01"
"1043198401","SCHALTGERAET","949.76","01"
"1043198402","SCHALTGERAET","949.76","01"
"1043198406","SCHALTGERAET","949.76","01"
"1043198412","SCHALTGERAET","949.76","01"
"1043198414","SCHALTGERAET","949.76","01"
"1043198416","SCHALTGERAET","949.76","01"
"1043198418","SCHALTGERAET","949.76","01"
"1043198419","SCHALTGERAET","949.76","01"
"1043198421","SCHALTGERAET","949.76","01"
"1043198422","SCHALTGERAET","949.76","01"
"1043198423","SCHALTGERAET","949.76","01"
"1043198502","SCHALTGERAET","949.76","01"
"1043198505","SCHALTGERAET","949.76","01"
"1043198506","SCHALTGERAET","949.76","01"
"1043198512","SCHALTGERAET","949.76","01"
"1043198518","SCHALTGERAET","949.76","01"
"1043198520","SCHALTGERAET","949.76","01"
"1043198525","SCHALTGERAET","949.76","01"
"1043198536","SCHALTGERAET","949.76","01"
"1043198545","SCHALTGERAET","949.76","01"
"1043198546","SCHALTGERAET","949.76","01"
"1043198547","SCHALTGERAET","949.76","01"
"1043198548","SCHALTGERAET","949.76","01"
"1043198549","SCHALTGERAET","949.76","01"
"1043198630","SCHALTGERAET","949.76","01"
"1043198631","SCHALTGERAET","949.76","01"
"1043198632","SCHALTGERAET","949.76","01"
"1043198633","SCHALTGERAET","949.76","01"
"1043198634","SCHALTGERAET","949.76","01"
"1043198635","SCHALTGERAET","949.76","01"
"1043198636","SCHALTGERAET","949.76","01"
"1043198637","SCHALTGERAET","949.76","01"
"1043198639","SCHALTGERAET","949.76","01"
"1043198640","SCHALTGERAET","949.76","01"
"1043198641","SCHALTGERAET","949.76","01"
"1043198647","SCHALTGERAET","949.76","01"
"1043198659","SCHALTGERAET","949.76","01"
"1043198668","SCHALTGERAET","949.76","01"
"1043198669","SCHALTGERAET","949.76","01"
"1043198670","SCHALTGERAET","949.76","01"
"1043198671","SCHALTGERAET","949.76","01"
"1043198672","SCHALTGERAET","949.76","01"
"1043198673","SCHALTGERAET","949.76","01"
"1043198674","SCHALTGERAET","949.76","01"
"1043198675","SCHALTGERAET","949.76","01"
"1043198676","SCHALTGERAET","949.76","01"
"1043198677","SCHALTGERAET","949.76","01"
"1043198678","SCHALTGERAET","949.76","01"
"1043198679","SCHALTGERAET","949.76","01"
"1043198683","SCHALTGERAET","949.76","01"
"1043198684","SCHALTGERAET","949.76","01"
"1043198760","SCHALTGERAET","949.76","01"
"1043201010","OELWANNE","55.55","01"
"1043201015","OELWANNE","67.20","01"
"1043201022","OELWANNE","65.92","01"
"1043201027","OELWANNE","88.32","01"
"1043201046","OELWANNE","69.12","01"
"1043201060","OELWANNE","71.04","01"
"1043201070","FUELLROHR","16.70","01"
"1043201072","OELWANNE","83.20","01"
"1043201084","OELWANNE","84.48","01"
"1043201086","OELWANNE","81.92","01"
"1043201095","GETR.GEHAEUSE","576.00","01"
"1043201096","GETR.GEHAEUSE","563.20","01"
"1043201099","GETR.GEHAEUSE","336.64","01"
"1043201100","GETR.GEHAEUSE","581.12","01"
"1043201101","GETR.GEHAEUSE","488.96","01"
"1043201105","GETR.GEHAEUSE","529.92","01"
"1043201108","GETR.GEHAEUSE","582.40","01"
"1043201109","GETR.GEHAEUSE","336.64","01"
"1043201112","OELWANNE","51.39","01"
"1043201131","HALTER","13.82","01"
"1043201144","OELWANNE","51.90","01"
"1043201145","HEBEL","13.50","01"
"1043201153","OELWANNE","52.29","01"
"1043201162","OELSTANDSROHR","21.12","01"
"1043201166","GETR.GEHAEUSE","582.40","01"
"1043201170","GETR.GEHAEUSE","582.40","01"
"1043201174","OELWANNE","158.72","01"
"1043201176","GETR.GEHAEUSE","582.40","01"
"1043201180","HEBEL","13.50","01"
"1043201189","OELZUFUEHRUNG","136.96","01"
"1043201191","OELSTANDSROHR","18.50","01"
"1043201192","EINFUELLSTUTZEN","14.34","01"
"1043202009","BELAGLAMELLE","9.66","01"
"1043202018","KOLBEN","55.55","01"
"1043202019","KOLBEN","53.25","01"
"1043202020","ZYLINDER","124.16","01"
"1043202032","ANTRIEBSWELLE","167.68","01"
"1043202040","KOLBEN","49.47","01"
"1043202041","BELAGLAMELLE","8.70","01"
"1043202047","ZYLINDER","120.96","01"
"1043202048","ANTRIEBSWELLE","152.32","01"
"1043202052","KOLBEN","53.12","01"
"1043202054","ZYLINDER","109.44","01"
"1043202068","LAMELLENTRAEGER","48.51","01"
"1043202082","ZYLINDER","83.84","01"
"1043202088","ANTRIEBSWELLE","138.24","01"
"1043202098","ZYLINDER","88.96","01"
"1043202099","ZYLINDER","96.00","01"
"1043202101","ZYLINDER","96.00","01"
"1043202102","ZYLINDER","94.08","01"
"1043202109","KUPPLUNG","240.64","01"
"1043202111","KUPPLUNG","207.36","01"
"1043202128","KOLBEN","43.58","01"
"1043202129","ANTRIEBSWELLE","179.20","01"
"1043202154","ZYLINDER","81.28","01"
"1043202155","ZYLINDER","82.56","01"
"1043202156","ZYLINDER","82.56","01"
"1043202161","ANTRIEBSWELLE","202.24","01"
"1043202164","BELAGLAMELLE","6.53","01"
"1043202167","BELAGLAMELLE","4.42","01"
"1043202168","KUPPLUNG","302.08","01"
"1043202184","KUPPLUNG","350.72","01"
"1043202185","KUPPLUNG","339.20","01"
"1043202186","KUPPLUNG","364.80","01"
"1043202189","BELAGLAMELLE","7.04","01"
"1043202191","KUPPLUNG","259.84","01"
"1043202192","KUPPLUNG","382.72","01"
"1043202193","KUPPLUNG","373.76","01"
"1043202195","BELAGLAMELLE","4.54","01"
"1043202201","KOLBEN","65.28","01"
"1043202202","KUPPLUNG","386.56","01"
"1043202203","ANTRIEBSWELLE","195.84","01"
"1043202210","LAGERSATZ","6.59","01"
"1043202211","LAGERSATZ","4.54","01"
"1043206001","GASNOCKEN","14.34","01"
"1043206004","GASKABELZUG","18.82","01"
"1043206007","GASKABELZUG","14.78","01"
"1043206018","GASKABELZUG","21.44","01"
"1043206019","GASKABELZUG","32.19","01"
"1043206024","GASKABELZUG","17.09","01"
"1043206025","GASKABELZUG","17.92","01"
"1043206026","GASKABELZUG","17.54","01"
"1043206027","GASKABELZUG","19.78","01"
"1043206028","GASKABELZUG","64.64","01"
"1043206029","GASKABELZUG","26.62","01"
"1043206036","GASKABELZUG","21.12","01"
"1043206038","GASKABELZUG","23.87","01"
"1043206041","GASKABELZUG","20.16","01"
"1043206042","GASNOCKEN","11.20","01"
"1043206045","GASNOCKEN","11.58","01"
"1043206047","GASKABELZUG","26.11","01"
"1043206049","GASKABELZUG","28.03","01"
"1043206050","GASNOCKEN","11.65","01"
"1043206053","GASKABELZUG","17.28","01"
"1043206059","GASKABELZUG","44.35","01"
"1043206061","GASKABELZUG","26.43","01"
"1043206062","GASKABELZUG","32.70","01"
"1043206063","GASKABELZUG","65.28","01"
"1043206064","WAEHLHEBEL","2.24","01"
"1043206067","GASKABELZUG","13.76","01"
"1043206068","GASKABELZUG","31.23","01"
"1043206069","GASKABELZUG","32.32","01"
"1043206071","GASKABELZUG","28.10","01"
"1043206072","GASKABELZUG","27.14","01"
"1043206073","GASKABELZUG","22.98","01"
"1043206081","GASKABELZUG","21.89","01"
"1043206089","GASKABELZUG","17.92","01"
"1043206090","GASNOCKEN","17.86","01"
"1043206093","GASKABELZUG","25.02","01"
"1043206094","GASKABELZUG","17.86","01"
"1043206095","GASKABELZUG","26.88","01"
"1043206097","GASKABELZUG","25.02","01"
"1043206098","GASKABELZUG","18.30","01"
"1043206099","GASKABELZUG","17.73","01"
"1043206101","GASKABELZUG","18.69","01"
"1043206102","GASKABELZUG","16.90","01"
"1043206109","GASKABELZUG","16.90","01"
"1043206111","GASKABELZUG","22.98","01"
"1043206114","GASKABELZUG","27.78","01"
"1043206118","GASKABELZUG","27.33","01"
"1043206120","GASKABELZUG","13.63","01"
"1043206121","GASKABELZUG","18.05","01"
"1043206123","GASKABELZUG","15.49","01"
"1043206125","GASKABELZUG","23.81","01"
"1043206130","GASKABELZUG","17.47","01"
"1043206131","GASKABELZUG","17.09","01"
"1043206133","GASKABELZUG","19.78","01"
"1043206136","GASKABELZUG","19.65","01"
"1043206140","GASKABELZUG","17.54","01"
"1043206147","GASKABELZUG","47.81","01"
"1043206148","GASKABELZUG","25.02","01"
"1043206150","GASKABELZUG","27.58","01"
"1043206157","GASKABELZUG","17.47","01"
"1043206161","GASKABELZUG","15.30","01"
"1043206162","GASKABELZUG","17.09","01"
"1043206170","GASKABELZUG","27.78","01"
"1043206171","GASKABELZUG","29.31","01"
"1043206173","GASKABELZUG","25.02","01"
"1043206175","GASKABELZUG","53.82","01"
"1043206177","GASKABELZUG","54.78","01"
"1043206178","GASKABELZUG","17.02","01"
"1043206183","GASKABELZUG","34.88","01"
"1043206185","GASKABELZUG","32.26","01"
"1043206186","GASKABELZUG","55.17","01"
"1043206190","GASKABELZUG","16.83","01"
"1043206191","GASKABELZUG","30.27","01"
"1043206193","GASNOCKEN","7.55","01"
"1043206198","GASKABELZUG","22.78","01"
"1043206200","GASKABELZUG","26.82","01"
"1043206202","RASTENSCHEIBE","15.04","01"
"1043206203","RASTENSCHEIBE","20.16","01"
"1043206205","RASTENSCHEIBE","19.97","01"
"1043206209","RASTENSCHEIBE","12.42","01"
"1043206210","GASKABELZUG","53.89","01"
"1043206211","GASKABELZUG","37.63","01"
"1043206213","GASKABELZUG","26.62","01"
"1043206214","RASTENSCHEIBE","12.67","01"
"1043208005","TACHOGEBER","48.19","01"
"1043208901","TACHOBUCHSE","13.76","01"
"1043209002","DIFFERENTIAL","527.36","01"
"1043209004","LAGERDECKEL","129.28","01"
"1043210001","PUMPE","119.04","01"
"1043210002","PUMPE","211.20","01"
"1043210003","PUMPE","134.40","01"
"1043210004","PUMPE","128.00","01"
"1043214010","ABTRIEBSWELLE","299.52","01"
"1043214013","ABTRIEBSWELLE","276.48","01"
"1043214014","ABTRIEBSWELLE","239.36","01"
"1043214016","ABTRIEBSWELLE","235.52","01"
"1043214020","ABTRIEBSWELLE","216.32","01"
"1043214026","ABTRIEBSWELLE","232.96","01"
"1043214037","ABTRIEBSWELLE","261.12","01"
"1043214056","ABTRIEBSWELLE","240.64","01"
"1043214060","ABTRIEBSWELLE","190.72","01"
"1043214064","ABTRIEBSWELLE","176.64","01"
"1043214067","ABTRIEBSWELLE","222.72","01"
"1043214069","ABTRIEBSWELLE","321.28","01"
"1043214070","ABTRIEBSWELLE","175.36","01"
"1043214071","ABTRIEBSWELLE","279.04","01"
"1043214072","ABTRIEBSWELLE","238.08","01"
"1043214073","ABTRIEBSWELLE","181.76","01"
"1043214074","ABTRIEBSWELLE","240.64","01"
"1043214083","ABTRIEBSWELLE","67.84","01"
"1043214087","ABTRIEBSWELLE","142.08","01"
"1043214091","ABTRIEBSWELLE","343.04","01"
"1043214093","ABTRIEBSWELLE","208.64","01"
"1043214094","ABTRIEBSWELLE","235.52","01"
"1043214099","ABTRIEBSWELLE","190.72","01"
"1043217007","ZYLINDER","128.00","01"
"1043217009","BELAGLAMELLE","6.34","01"
"1043217015","BELAGLAMELLE","4.42","01"
"1043217016","BELAGLAMELLE","29.44","01"
"1043217029","ZYLINDER","112.64","01"
"1043217031","KUPPLUNG","257.28","01"
"1043217032","ZYLINDER","111.36","01"
"1043217033","KUPPLUNG","231.68","01"
"1043217034","KUPPLUNG","222.72","01"
"1043217035","KUPPLUNG","249.60","01"
"1043217038","KUPPLUNG","244.48","01"
"1043217040","KUPPLUNG","238.08","01"
"1043217041","KUPPLUNG","256.00","01"
"1043217043","KUPPLUNG","131.84","01"
"1043219054","PUMPE","220.16","01"
"1043219056","PUMPENGEHAEUSE","71.04","01"
"1043219057","PUMPENGEHAEUSE","113.28","01"
"1043219059","PUMPE","207.36","01"
"1043222028","ANSCHLUSSSTUECK","13.06","01"
"1043222030","WANDLERGLOCKE","727.04","01"
"1043222041","VENTIL","1.28","01"
"1043222050","VENTIL","2.94","01"
"1043222063","WANDLERGLOCKE","1 745.92","01"
"1043222070","ENTLUEFTER","1.28","01"
"1043222075","ZWISCHENPLATTE","423.68","01"
"1043222077","ZWISCHENPLATTE","299.52","01"
"1043222078","ZWISCHENPLATTE","337.92","01"
"1043222079","ZWISCHENPLATTE","318.72","01"
"1043222084","VENTIL","32.32","01"
"1043222086","WANDLERGLOCKE","1 080.32","01"
"1043222087","WANDLERGLOCKE","1 265.92","01"
"1043222089","ZWISCHENPLATTE","414.72","01"
"1043222092","WANDLERGLOCKE","872.96","01"
"1043222094","WANDLERGLOCKE","760.32","01"
"1043223001","DROSSELKOLBEN","11.84","01"
"1043223004","OELSIEB","10.24","01"
"1043223014","ABDECKUNG","2.82","01"
"1043223015","WAEHLSCHIEBER","17.73","01"
"1043223016","WAEHLSCHIEBER","21.76","01"
"1043223021","OELSIEB","22.08","01"
"1043223022","DECKEL","75.52","01"
"1043224005","PARKSPERRENRAD","131.84","01"
"1043224018","VERBIND.STANGE","17.73","01"
"1043224020","VERBIND.STANGE","25.47","01"
"1043224021","PARKSPERRENRAD","130.56","01"
"1043224029","PARKSPERRENRAD","108.16","01"
"1043224030","PARKSPERRENRAD","59.33","01"
"1043225002","GETR.VERLAENGG.","207.36","01"
"1043225030","GETR.VERLAENGG.","226.56","01"
"1043225070","GETR.VERLAENGG.","326.40","01"
"1043225079","GETR.VERLAENGG.","170.24","01"
"1043225081","GETR.VERLAENGG.","262.40","01"
"1043226012","SAUGROHR","13.44","01"
"1043226016","KABELBAUM","90.24","01"
"1043226028","VENTIL","1.34","01"
"1043226034","OELSIEB","41.98","01"
"1043226035","OELSIEB","50.18","01"
"1043226037","OELSIEB","36.16","01"
"1043226039","OELSIEB","88.32","01"
"1043227016","KABELBAUM","138.24","01"
"1043228009","KABELBAUM","99.20","01"
"1043228039","KABELBAUM","215.04","01"
"1043228041","OELSIEB","39.17","01"
"1043228043","KABELBAUM","94.08","01"
"1043228047","KABELBAUM","79.36","01"
"1043228051","KANALPLATTE","143.36","01"
"1043228053","KANALPLATTE","143.36","01"
"1043228057","GEHAEUSE","186.88","01"
"1043228060","KABELBAUM","60.48","01"
"1043230009","BELAGLAMELLE","8.13","01"
"1043230029","KOLBEN","101.12","01"
"1043230031","ZYLINDER","131.84","01"
"1043230081","ZYLINDER","104.32","01"
"1043230082","ZYLINDER","99.84","01"
"1043230088","ZYLINDER","124.80","01"
"1043230091","ZYLINDER","112.64","01"
"1043230093","ZYLINDER","97.92","01"
"1043230097","FREILAUF","115.20","01"
"1043230099","BELAGLAMELLE","3.78","01"
"1043230101","ZYLINDER","101.12","01"
"1043230110","ZYLINDER","94.08","01"
"1043230113","LAGERSATZ","7.94","01"
"1043230116","FREILAUF","139.52","01"
"1043230117","FREILAUF","154.88","01"
"1043231006","FREILAUF","206.08","01"
"1043231020","FREILAUF","381.44","01"
"1043231038","ZENTRIERPLATTE","65.28","01"
"1043231052","ZENTRIERPLATTE","96.00","01"
"1043231055","ZENTRIERPLATTE","81.92","01"
"1043231056","ZENTRIERPLATTE","81.92","01"
"1043231057","LAMELLENTRAEGER","57.79","01"
"1043231058","FREILAUF","312.32","01"
"1043232005","PLANETENTRIEB","276.48","01"
"1043232007","ZWISCHENWELLE","288.00","01"
"1043232008","PLANETENTRIEB","875.52","01"
"1043232019","PLANETENTRAEGER","81.28","01"
"1043232022","PLANETENTRIEB","346.88","01"
"1043232030","PLANETENTRIEB","353.28","01"
"1043232067","STEGWELLE","231.68","01"
"1043232082","PLANETENTRAEGER","198.40","01"
"1043232093","SONNENWELLE","110.72","01"
"1043232094","ZWISCHENWELLE","199.68","01"
"1043232096","ZWISCHENWELLE","170.24","01"
"1043232100","SONNENWELLE","266.24","01"
"1043232116","SONNENWELLE","279.04","01"
"1043232121","PLANETENTRIEB","170.24","01"
"1043232143","PLANETENTRIEB","363.52","01"
"1043232144","SONNENRAD","135.68","01"
"1043232149","PLANETENTRIEB","789.76","01"
"1043232150","PLANETENTRIEB","267.52","01"
"1043232151","PLANETENTRIEB","270.08","01"
"1043232153","LAGERSATZ","6.34","01"
"1043232154","LAGERSATZ","2.43","01"
"1043232155","LAGERSATZ","2.88","01"
"1043232156","LAGERSATZ","4.48","01"
"1043232157","PLANETENTRIEB","208.64","01"
"1043233005","REGLERFLANSCH","106.88","01"
"1043233019","REGLERGEHAEUSE","67.20","01"
"1043233020","REGLERGEHAEUSE","69.12","01"
"1043233022","REGLERGEHAEUSE","71.04","01"
"1043233025","REGLERGEHAEUSE","74.24","01"
"1043233026","REGLERGEHAEUSE","72.32","01"
"1043233029","REGLERGEHAEUSE","71.68","01"
"1043233031","REGLERGEHAEUSE","69.76","01"
"1043233032","REGLERGEHAEUSE","69.76","01"
"1043233033","REGLERGEHAEUSE","70.40","01"
"1043233034","REGLERGEHAEUSE","69.76","01"
"1043233038","REGLERGEHAEUSE","69.12","01"
"1043233039","REGLERGEHAEUSE","44.86","01"
"1043233041","REGLERGEHAEUSE","49.47","01"
"1043233044","REGLERGEHAEUSE","19.65","01"
"1043233047","REGLERGEHAEUSE","102.40","01"
"1043233051","REGLERGEHAEUSE","76.16","01"
"1043233052","REGLERGEHAEUSE","70.40","01"
"1043233053","REGLERGEHAEUSE","120.96","01"
"1043233058","REGLERGEHAEUSE","103.68","01"
"1043233059","REGLERGEHAEUSE","139.52","01"
"1043233063","REGLERGEHAEUSE","124.80","01"
"1043233064","REGLERGEHAEUSE","149.76","01"
"1043233066","REGLERGEHAEUSE","124.80","01"
"1043233068","REGLERGEHAEUSE","96.00","01"
"1043233069","REGLERGEHAEUSE","131.84","01"
"1043233078","REGLERGEHAEUSE","96.64","01"
"1043233079","REGLERGEHAEUSE","139.52","01"
"1043233080","REGLERGEHAEUSE","102.40","01"
"1043233081","REGLERGEHAEUSE","101.12","01"
"1043233082","REGLERGEHAEUSE","90.24","01"
"1043233083","REGLERGEHAEUSE","128.00","01"
"1043233085","REGLERGEHAEUSE","70.40","01"
"1043233086","REGLERGEHAEUSE","112.00","01"
"1043233089","REGLERGEHAEUSE","70.40","01"
"1043233093","REGLERGEHAEUSE","35.97","01"
"1043233094","REGLERGEHAEUSE","70.40","01"
"1043233095","REGLERGEHAEUSE","166.40","01"
"1043234028","HINTERACHSGEH.","1 196.80","01"
"1043234036","DIFFERENTIAL","1 596.16","01"
"1043235015","KEGELRADSATZ","784.64","01"
"1043235018","KEGELRADSATZ","718.08","01"
"1043235019","DECKEL","119.68","01"
"1043236017","ABTRIEBSWELLE","194.56","01"
"1043236018","ABTRIEBSWELLE","194.56","01"
"1043236024","GEHAEUSE","249.60","01"
"1043236025","GEHAEUSE","220.16","01"
"1043236026","STIRNTRIEB","436.48","01"
"1043236027","STIRNTRIEB","620.80","01"
"1043236028","STIRNTRIEB","436.48","01"
"1043236029","STIRNTRIEB","646.40","01"
"1043236030","ZWISCHENPLATTE","167.68","01"
"1043236032","ABTRIEBSWELLE","175.36","01"
"1043237003","SCHUTZROHR","11.71","01"
"1043237005","GEHAEUSE","172.80","01"
"1043237009","STIRNTRIEB","673.28","01"
"1043238002","BELAGLAMELLE","6.40","01"
"1043238021","ABTRIEBSWELLE","156.16","01"
"1043238022","PLANETENTRAEGER","613.12","01"
"1043238035","ZYLINDER","154.88","01"
"1043238036","SPERRE","373.76","01"
"1043238037","SONNENRAD","168.96","01"
"1043290003","OELWANNE","36.86","01"
"1043290006","OELWANNE kpl.","59.71","01"
"1043290007","OELWANNE","35.84","01"
"1043298069","REPARATURSATZ","483.84","01"
"1043298070","REGLERGEHAEUSE","81.92","01"
"1043298076","UMBAUSATZ","332.80","01"
"1043298077","UMBAUSATZ","85.12","01"
"1043298078","DICHTUNGSSATZ","56.70","01"
"1043298080","REPARATURSATZ","4 110.08","01"
"1043298085","REPARATURSATZ","1 076.48","01"
"1043298087","GETR.VERLAENGG.","112.00","01"
"1043298088","GETR.VERLAENGG.","112.00","01"
"1043298089","PUMPE","131.84","01"
"1043298090","PUMPE","131.84","01"
"1043298091","PUMPE","220.16","01"
"1043298098","PUMPE","124.16","01"
"1043298106","KABELBAUM","70.40","01"
"1043298110","VERSCHLUSSTEILE","4.29","01"
"1043298906","ABTRIEBSFLANSCH","222.72","01"
"1043298907","ABTRIEBSFLANSCH","238.08","01"
"1043298908","TACHOMETER","28.48","01"
"1043298909","WAEHLWELLE","29.50","01"
"1043298910","ABTRIEBSFLANSCH","407.04","01"
"1043298911","REGLERGEHAEUSE","72.32","01"
"1043298912","REGLERGEHAEUSE","72.32","01"
"1043298913","REGLERGEHAEUSE","80.64","01"
"1043298914","GETR.VERLAENGG.","378.88","01"
"1043298915","GETR.VERLAENGG.","103.68","01"
"1043298916","GETR.VERLAENGG.","139.52","01"
"1043298917","GETR.VERLAENGG.","232.96","01"
"1043298918","GETR.VERLAENGG.","170.24","01"
"1043298919","GETR.VERLAENGG.","340.48","01"
"1043298920","REGLERGEHAEUSE","76.16","01"
"1043298921","REGLERGEHAEUSE","67.20","01"
"1043298922","REGLERGEHAEUSE","71.68","01"
"1043298925","DICHTUNGSSATZ","66.56","01"
"1043298926","KUPPLUNG","102.40","01"
"1043298927","KUPPLUNG","106.24","01"
"1043298929","REGLERGEHAEUSE","75.52","01"
"1043298930","ABTRIEBSWELLE","293.12","01"
"1043298932","AXIALLAGER","4.03","01"
"1043298934","AXIALLAGER","7.23","01"
"1043298935","REGLER","99.84","01"
"1043298936","REGLER","103.68","01"
"1043298938","TACHOMETER","79.36","01"
"1043298939","REGLERGEHAEUSE","82.56","01"
"1043298941","GETR.VERLAENGG.","139.52","01"
"1043298943","REGLERGEHAEUSE","82.56","01"
"1043298945","REGLERGEHAEUSE","83.20","01"
"1043298948","ABTRIEBSFLANSCH","130.56","01"
"1043298950","GETR.VERLAENGG.","133.12","01"
"1043298954","REGLERGEHAEUSE","227.84","01"
"1043298955","TACHOMETER","85.12","01"
"1043298965","KLEINTEILSATZ","108.16","01"
"1043298966","REGLERGEHAEUSE","195.84","01"
"1043298967","REGLERGEHAEUSE","244.48","01"
"1043298972","REGLERGEHAEUSE","69.76","01"
"1043298973","REGLERGEHAEUSE","52.61","01"
"1043298982","DICHTUNGSSATZ","53.82","01"
"1043298985","SCHALTGERAET","1 064.96","01"
"1043298992","GETR.VERLAENG.","128.00","01"
"1043298993","PLANETENTRIEB","972.80","01"
"1043298994","PLANETENTRIEB","944.64","01"
"1043298997","REPARATURSATZ","9.47","01"
"1043298998","REPARATURSATZ","13.95","01"
"1043298999","REPARATURSATZ","471.04","01"
"1043301024","TYPENSCHILD","1.28","01"
"1043301124","DICHTUNG","1.47","01"
"1043301149","TYPENSCHILD","1.28","01"
"1043301324","DICHTUNG","3.90","01"
"1043301514","DICHTHUELSE","1.28","01"
"1043301515","DICHTUNG","11.58","01"
"1043301586","TYPENSCHILD","1.28","01"
"1043301587","TYPENSCHILD","1.28","01"
"1043301591","TYPENSCHILD","1.28","01"
"1043301776","RINGSTUECK","3.07","01"
"1043301857","STOPFEN","1.28","01"
"1043301877","OELSTANDSROHR","4.86","01"
"1043301886","TYPENSCHILD","1.28","01"
"1043301889","TYPENSCHILD","1.09","01"
"1043301890","TYPENSCHILD","0.64","01"
"1043301899","TYPENSCHILD","1.28","01"
"1043301900","SCHLAUCH","2.82","01"
"1043301901","DICHTHUELSE","13.38","01"
"1043301906","HALTEWINKEL","1.28","01"
"1043301912","TYPENSCHILD","0.70","01"
"1043301914","TYPENSCHILD","0.64","01"
